,captured_at,channel_id,device_id,devicetype_id,height,id,latitude,location_name,longitude,original_id,sensor_id,station_id,unit,user_id,value
400,2012-01-18T02:42:19.000Z,,,,,15501113,37.4105216667,,141.030965,,,,cpm,1,15050.0
401,2011-12-18T12:58:15.000Z,,,,,14894817,37.4287516667,,141.022225,,,,cpm,1,3455.0
402,2011-12-15T04:07:34.000Z,,,,,14865906,37.4196933333,,141.019531667,,,,cpm,1,4110.0
403,2012-01-18T02:52:23.000Z,,,,,15501234,37.4177116667,,141.02022,,,,cpm,1,7677.0
404,2011-12-18T12:54:24.000Z,,,,,14894771,37.4234666667,,141.019416667,,,,cpm,1,3222.0
405,2011-12-15T04:07:04.000Z,,,,,14865900,37.4229283333,,141.019321667,,,,cpm,1,4362.0
406,2011-12-18T12:52:43.000Z,,,,,14894751,37.419105,,141.019638333,,,,cpm,1,6730.0
407,2011-12-18T12:52:33.000Z,,,,,14894749,37.41849,,141.019835,,,,cpm,1,6350.0
408,2011-12-18T12:54:29.000Z,,,,,14894772,37.42374,,141.019408333,,,,cpm,1,3104.0
409,2011-12-18T12:54:34.000Z,,,,,14894773,37.4238733333,,141.019433333,,,,cpm,1,3070.0
410,2011-12-18T12:54:44.000Z,,,,,14894775,37.42388,,141.019433333,,,,cpm,1,2995.0
411,2011-12-18T12:54:49.000Z,,,,,14894776,37.42388,,141.019433333,,,,cpm,1,3009.0
412,2011-12-18T12:54:39.000Z,,,,,14894774,37.42388,,141.019433333,,,,cpm,1,3017.0
413,2011-12-15T04:07:39.000Z,,,,,14865907,37.419105,,141.019591667,,,,cpm,1,4446.0
414,2011-12-18T12:54:54.000Z,,,,,14894777,37.423895,,141.01943,,,,cpm,1,3085.0
415,2011-12-15T04:06:59.000Z,,,,,14865899,37.4234633333,,141.019333333,,,,cpm,1,4578.0
416,2011-12-15T04:07:44.000Z,,,,,14865908,37.4185616667,,141.019745,,,,cpm,1,4698.0
417,2011-12-18T12:52:38.000Z,,,,,14894750,37.418795,,141.019651667,,,,cpm,1,6576.0
418,2011-12-18T12:54:59.000Z,,,,,14894778,37.4241466667,,141.019441667,,,,cpm,1,3109.0
419,2011-12-18T12:56:40.000Z,,,,,14894798,37.4264966667,,141.020355,,,,cpm,1,3989.0
420,2011-12-18T12:55:04.000Z,,,,,14894779,37.4244683333,,141.019478333,,,,cpm,1,3101.0
421,2011-12-18T12:58:20.000Z,,,,,14894818,37.4290716667,,141.02228,,,,cpm,1,3533.0
422,2011-12-15T04:06:54.000Z,,,,,14865898,37.4239883333,,141.019336667,,,,cpm,1,4941.0
423,2011-12-15T03:56:17.000Z,,,,,14865771,37.4290866667,,141.022271667,,,,cpm,1,3092.0
424,2011-12-18T12:51:18.000Z,,,,,14894734,37.4178016667,,141.019943333,,,,cpm,1,5610.0
425,2011-12-18T12:55:29.000Z,,,,,14894784,37.4255116667,,141.019805,,,,cpm,1,3969.0
426,2011-12-18T12:55:09.000Z,,,,,14894780,37.4248083333,,141.01951,,,,cpm,1,3194.0
427,2011-12-15T04:06:29.000Z,,,,,14865893,37.426425,,141.020178333,,,,cpm,1,4926.0
428,2011-12-18T12:55:34.000Z,,,,,14894785,37.425535,,141.01975,,,,cpm,1,4007.0
429,2011-12-15T04:06:49.000Z,,,,,14865897,37.4245066667,,141.019373333,,,,cpm,1,5214.0
430,2011-12-18T12:55:45.000Z,,,,,14894787,37.4255566667,,141.019746667,,,,cpm,1,4027.0
431,2011-12-18T12:55:14.000Z,,,,,14894781,37.4250383333,,141.019541667,,,,cpm,1,3391.0
432,2011-12-18T12:55:40.000Z,,,,,14894786,37.42555,,141.019738333,,,,cpm,1,4045.0
433,2011-12-18T12:55:50.000Z,,,,,14894788,37.42555,,141.019728333,,,,cpm,1,4089.0
434,2011-12-18T12:56:35.000Z,,,,,14894797,37.426325,,141.020078333,,,,cpm,1,3944.0
435,2011-12-18T12:55:55.000Z,,,,,14894789,37.4255316667,,141.019705,,,,cpm,1,4056.0
436,2011-12-18T12:56:00.000Z,,,,,14894790,37.425515,,141.01969,,,,cpm,1,4040.0
437,2011-12-18T12:56:10.000Z,,,,,14894792,37.4254966667,,141.01968,,,,cpm,1,4017.0
438,2011-12-18T12:56:05.000Z,,,,,14894791,37.4255016667,,141.019681667,,,,cpm,1,4069.0
439,2012-01-18T02:42:24.000Z,,,,,15501114,37.4102383333,,141.030846667,,,,cpm,1,14731.0
440,2011-12-18T12:56:15.000Z,,,,,14894793,37.4255016667,,141.019653333,,,,cpm,1,3872.0
441,2012-01-18T02:29:06.000Z,,,,,15500954,37.417795,,141.019778333,,,,cpm,1,6249.0
442,2011-12-18T12:55:19.000Z,,,,,14894782,37.4253083333,,141.019566667,,,,cpm,1,3592.0
443,2011-12-18T12:55:24.000Z,,,,,14894783,37.4255433333,,141.019645,,,,cpm,1,3787.0
444,2012-01-18T02:47:09.000Z,,,,,15501171,37.4102183333,,141.030713333,,,,cpm,1,5747.0
445,2011-12-18T12:58:26.000Z,,,,,14894819,37.4294483333,,141.022375,,,,cpm,1,3484.0
446,2011-12-15T04:06:44.000Z,,,,,14865896,37.42502,,141.019415,,,,cpm,1,5372.0
447,2011-12-18T12:56:30.000Z,,,,,14894796,37.42606,,141.019835,,,,cpm,1,3840.0
448,2011-12-15T04:06:34.000Z,,,,,14865894,37.4259916667,,141.019766667,,,,cpm,1,5156.0
449,2011-12-15T04:08:04.000Z,,,,,14865912,37.41774,,141.019695,,,,cpm,1,5589.0
450,2011-12-15T04:06:39.000Z,,,,,14865895,37.4255316667,,141.019486667,,,,cpm,1,5227.0
451,2011-12-18T12:56:25.000Z,,,,,14894795,37.4258233333,,141.019603333,,,,cpm,1,3767.0
452,2011-12-18T12:56:20.000Z,,,,,14894794,37.4256366667,,141.019508333,,,,cpm,1,3824.0
453,2012-01-18T02:52:28.000Z,,,,,15501235,37.417715,,141.0196,,,,cpm,1,7776.0
454,2011-12-15T03:56:12.000Z,,,,,14865770,37.4296383333,,141.022278333,,,,cpm,1,3180.0
455,2011-12-18T12:51:13.000Z,,,,,14894733,37.4177766667,,141.019468333,,,,cpm,1,5700.0
456,2011-12-18T12:58:31.000Z,,,,,14894820,37.4297783333,,141.022326667,,,,cpm,1,3378.0
457,2012-01-18T02:42:29.000Z,,,,,15501115,37.409915,,141.030763333,,,,cpm,1,14092.0
458,2012-01-18T02:47:04.000Z,,,,,15501170,37.40985,,141.030743333,,,,cpm,1,5606.0
459,2012-01-18T02:29:01.000Z,,,,,15500953,37.4178016667,,141.019208333,,,,cpm,1,6390.0
460,2011-12-15T04:15:40.000Z,,,,,14866003,37.4119383333,,141.024418333,,,,cpm,1,11648.0
461,2012-01-18T02:42:34.000Z,,,,,15501116,37.409665,,141.03092,,,,cpm,1,13591.0
462,2011-12-15T04:15:45.000Z,,,,,14866004,37.4115983333,,141.024981667,,,,cpm,1,12230.0
463,2011-12-15T04:15:35.000Z,,,,,14866002,37.412245,,141.023888333,,,,cpm,1,11320.0
464,2011-12-18T12:58:36.000Z,,,,,14894821,37.4301366667,,141.022256667,,,,cpm,1,3234.0
465,2011-12-15T04:15:50.000Z,,,,,14866005,37.4113083333,,141.025461667,,,,cpm,1,12816.0
466,2011-12-18T12:51:08.000Z,,,,,14894732,37.4177633333,,141.018983333,,,,cpm,1,5746.0
467,2012-01-18T02:46:59.000Z,,,,,15501169,37.4095416667,,141.031121667,,,,cpm,1,5869.0
468,2011-12-15T03:56:07.000Z,,,,,14865769,37.4301583333,,141.022158333,,,,cpm,1,3444.0
469,2011-12-15T04:08:09.000Z,,,,,14865913,37.4177083333,,141.018973333,,,,cpm,1,5826.0
470,2011-12-15T04:15:30.000Z,,,,,14866001,37.4124266667,,141.023441667,,,,cpm,1,11081.0
471,2011-12-15T04:15:55.000Z,,,,,14866006,37.4110883333,,141.025743333,,,,cpm,1,13429.0
472,2012-01-18T02:42:39.000Z,,,,,15501117,37.409495,,141.031245,,,,cpm,1,12919.0
473,2012-01-18T02:52:33.000Z,,,,,15501236,37.417695,,141.018898333,,,,cpm,1,7748.0
474,2011-12-15T04:15:15.000Z,,,,,14865998,37.41251,,141.023206667,,,,cpm,1,10712.0
475,2011-12-15T04:15:10.000Z,,,,,14865997,37.4125116667,,141.023201667,,,,cpm,1,10639.0
476,2011-12-15T04:15:25.000Z,,,,,14866000,37.412505,,141.02321,,,,cpm,1,10950.0
477,2011-12-15T04:15:20.000Z,,,,,14865999,37.4125066667,,141.023206667,,,,cpm,1,10861.0
478,2011-12-15T04:15:05.000Z,,,,,14865996,37.4125066667,,141.023195,,,,cpm,1,10606.0
479,2011-12-15T04:15:00.000Z,,,,,14865995,37.4125083333,,141.023188333,,,,cpm,1,10491.0
480,2011-12-15T04:14:55.000Z,,,,,14865994,37.4125116667,,141.023166667,,,,cpm,1,10363.0
481,2011-12-15T04:11:35.000Z,,,,,14865954,37.4125883333,,141.023053333,,,,cpm,1,10404.0
482,2011-12-15T04:11:30.000Z,,,,,14865953,37.4125883333,,141.023053333,,,,cpm,1,10387.0
483,2011-12-15T04:11:40.000Z,,,,,14865955,37.4125866667,,141.023053333,,,,cpm,1,10377.0
484,2011-12-15T04:11:25.000Z,,,,,14865952,37.4125866667,,141.023051667,,,,cpm,1,10456.0
485,2011-12-15T04:11:45.000Z,,,,,14865956,37.412585,,141.023053333,,,,cpm,1,10332.0
486,2011-12-15T04:11:50.000Z,,,,,14865957,37.4125816667,,141.023053333,,,,cpm,1,10295.0
487,2011-12-15T04:11:55.000Z,,,,,14865958,37.4125816667,,141.023053333,,,,cpm,1,10375.0
488,2011-12-15T04:11:20.000Z,,,,,14865951,37.412585,,141.023048333,,,,cpm,1,10493.0
489,2011-12-15T04:12:00.000Z,,,,,14865959,37.41258,,141.023051667,,,,cpm,1,10371.0
490,2011-12-15T04:12:05.000Z,,,,,14865960,37.4125783333,,141.02305,,,,cpm,1,10294.0
491,2011-12-15T04:11:15.000Z,,,,,14865950,37.41258,,141.023045,,,,cpm,1,10588.0
492,2011-12-15T04:11:10.000Z,,,,,14865949,37.41258,,141.023045,,,,cpm,1,10517.0
493,2011-12-15T04:12:15.000Z,,,,,14865962,37.4125766667,,141.023048333,,,,cpm,1,10245.0
494,2011-12-15T04:12:10.000Z,,,,,14865961,37.4125766667,,141.023048333,,,,cpm,1,10291.0
495,2011-12-15T04:12:20.000Z,,,,,14865963,37.4125766667,,141.023048333,,,,cpm,1,10363.0
496,2011-12-15T04:11:05.000Z,,,,,14865948,37.41258,,141.023043333,,,,cpm,1,10438.0
497,2011-12-15T04:12:25.000Z,,,,,14865964,37.412575,,141.023048333,,,,cpm,1,10345.0
498,2011-12-15T04:10:39.000Z,,,,,14865943,37.4125833333,,141.023036667,,,,cpm,1,10252.0
499,2011-12-15T04:12:30.000Z,,,,,14865965,37.4125733333,,141.023048333,,,,cpm,1,10395.0
500,2011-12-15T04:11:00.000Z,,,,,14865947,37.4125783333,,141.02304,,,,cpm,1,10350.0
501,2011-12-15T04:10:19.000Z,,,,,14865939,37.4125766667,,141.023041667,,,,cpm,1,8504.0
502,2011-12-15T04:10:34.000Z,,,,,14865942,37.41258,,141.023036667,,,,cpm,1,9880.0
503,2011-12-15T04:10:14.000Z,,,,,14865938,37.4125966667,,141.023013333,,,,cpm,1,7985.0
504,2011-12-15T04:12:35.000Z,,,,,14865966,37.4125716667,,141.023046667,,,,cpm,1,10406.0
505,2011-12-15T04:10:45.000Z,,,,,14865944,37.41258,,141.023035,,,,cpm,1,10494.0
506,2011-12-15T04:12:40.000Z,,,,,14865967,37.41257,,141.023045,,,,cpm,1,10410.0
507,2011-12-15T04:10:50.000Z,,,,,14865945,37.4125766667,,141.023033333,,,,cpm,1,10664.0
508,2011-12-15T04:10:55.000Z,,,,,14865946,37.412575,,141.023035,,,,cpm,1,10527.0
509,2011-12-15T04:12:45.000Z,,,,,14865968,37.4125683333,,141.023043333,,,,cpm,1,10454.0
510,2011-12-15T04:10:29.000Z,,,,,14865941,37.4125733333,,141.023035,,,,cpm,1,9474.0
511,2011-12-15T04:12:50.000Z,,,,,14865969,37.412565,,141.023043333,,,,cpm,1,10480.0
512,2011-12-15T04:10:24.000Z,,,,,14865940,37.4125716667,,141.023033333,,,,cpm,1,8954.0
513,2011-12-15T04:12:55.000Z,,,,,14865970,37.412565,,141.023041667,,,,cpm,1,10422.0
514,2011-12-15T04:13:00.000Z,,,,,14865971,37.412565,,141.023041667,,,,cpm,1,10377.0
515,2011-12-15T04:13:05.000Z,,,,,14865972,37.412565,,141.023041667,,,,cpm,1,10371.0
516,2011-12-15T04:13:10.000Z,,,,,14865973,37.4125633333,,141.023041667,,,,cpm,1,10363.0
517,2012-01-18T02:42:44.000Z,,,,,15501118,37.409355,,141.031596667,,,,cpm,1,12271.0
518,2011-12-15T04:13:15.000Z,,,,,14865974,37.41256,,141.023038333,,,,cpm,1,10364.0
519,2011-12-15T04:13:30.000Z,,,,,14865977,37.4125583333,,141.023038333,,,,cpm,1,10306.0
520,2011-12-15T04:13:35.000Z,,,,,14865978,37.4125583333,,141.023038333,,,,cpm,1,10279.0
521,2011-12-15T04:13:25.000Z,,,,,14865976,37.4125583333,,141.023036667,,,,cpm,1,10335.0
522,2011-12-15T04:13:20.000Z,,,,,14865975,37.4125583333,,141.023036667,,,,cpm,1,10286.0
523,2011-12-15T04:13:40.000Z,,,,,14865979,37.4125566667,,141.023038333,,,,cpm,1,10268.0
524,2011-12-15T04:13:45.000Z,,,,,14865980,37.412555,,141.023036667,,,,cpm,1,10230.0
525,2011-12-15T04:14:10.000Z,,,,,14865985,37.4125533333,,141.023036667,,,,cpm,1,10338.0
526,2011-12-15T04:14:05.000Z,,,,,14865984,37.4125533333,,141.023036667,,,,cpm,1,10296.0
527,2011-12-15T04:13:50.000Z,,,,,14865981,37.4125533333,,141.023035,,,,cpm,1,10237.0
528,2011-12-15T04:13:55.000Z,,,,,14865982,37.4125533333,,141.023035,,,,cpm,1,10278.0
529,2011-12-15T04:14:00.000Z,,,,,14865983,37.4125533333,,141.023035,,,,cpm,1,10269.0
530,2011-12-15T04:14:15.000Z,,,,,14865986,37.4125516667,,141.023036667,,,,cpm,1,10343.0
531,2011-12-15T04:14:20.000Z,,,,,14865987,37.4125516667,,141.023036667,,,,cpm,1,10310.0
