time,cpm,lat,lon
2017-03-11T19:18:08Z,27,45.6546816667,13.79484
2017-03-11T19:18:13Z,26,45.6546816667,13.79484
2017-03-11T19:18:18Z,27,45.6546816667,13.79484
2017-03-11T19:18:23Z,24,45.6546816667,13.79484
2017-03-11T19:18:28Z,28,45.6546816667,13.79484
2017-03-11T19:18:33Z,25,45.6546816667,13.79484
2017-03-11T19:18:38Z,22,45.6546816667,13.79484
2017-03-11T19:18:43Z,24,45.6546816667,13.79484
2017-03-11T19:18:48Z,25,45.6546816667,13.79484
2017-03-11T19:18:53Z,24,45.6546816667,13.79484
2017-03-11T19:18:58Z,27,45.6546816667,13.79484
2017-03-11T19:19:03Z,26,45.6546816667,13.79484
2017-03-11T19:19:09Z,26,45.6546816667,13.79484
2017-03-11T19:19:14Z,26,45.6546816667,13.79484
2017-03-11T19:19:19Z,24,45.6546816667,13.79484
2017-03-11T19:19:24Z,25,45.6546816667,13.79484
2017-03-11T19:19:29Z,21,45.6546816667,13.79484
2017-03-11T19:19:34Z,21,45.6546816667,13.79484
2017-03-11T19:19:39Z,22,45.6546816667,13.79484
2017-03-11T19:19:44Z,19,45.6546816667,13.79484
2017-03-11T19:19:49Z,20,45.6546816667,13.79484
2017-03-11T19:19:54Z,24,45.6546816667,13.79484
2017-03-11T19:19:59Z,22,45.6546816667,13.79484
2017-03-11T19:20:04Z,20,45.6546816667,13.79484
2017-03-11T19:20:09Z,20,45.6546816667,13.79484
2017-03-11T19:20:14Z,19,45.6546816667,13.79484
2017-03-11T19:20:19Z,24,45.6546816667,13.79484
2017-03-11T19:20:24Z,23,45.6546816667,13.79484
2017-03-11T19:20:29Z,22,45.6546816667,13.79484
2017-03-11T19:20:34Z,26,45.6546816667,13.79484
2017-03-11T19:20:39Z,28,45.6546816667,13.79484
2017-03-11T19:20:44Z,28,45.6546816667,13.79484
2017-03-11T19:20:49Z,28,45.6546816667,13.79484
2017-03-11T19:20:54Z,28,45.6546816667,13.79484
2017-03-11T19:20:59Z,30,45.6546816667,13.79484
2017-03-11T19:21:04Z,30,45.6546816667,13.79484
2017-03-11T19:21:09Z,33,45.6546816667,13.79484
2017-03-11T19:21:14Z,34,45.6546816667,13.79484
2017-03-11T19:21:19Z,35,45.6546816667,13.79484
2017-03-11T19:21:24Z,36,45.6546816667,13.79484
2017-03-11T19:21:29Z,37,45.6546816667,13.79484
2017-03-11T19:21:34Z,38,45.6546816667,13.79484
2017-03-11T19:21:39Z,36,45.6546816667,13.79484
2017-03-11T19:21:44Z,38,45.6546816667,13.79484
2017-03-11T19:21:49Z,38,45.6546816667,13.79484
2017-03-11T19:21:54Z,40,45.6546816667,13.79484
2017-03-11T19:21:59Z,38,45.6546816667,13.79484
2017-03-11T19:22:04Z,37,45.6546816667,13.79484
2017-03-11T19:22:09Z,37,45.6546816667,13.79484
2017-03-11T19:22:14Z,40,45.6546816667,13.79484
2017-03-11T19:22:19Z,34,45.6546816667,13.79484
2017-03-11T19:22:24Z,32,45.6546816667,13.79484
2017-03-11T19:22:29Z,31,45.6546816667,13.79484
2017-03-11T19:22:34Z,27,45.6546816667,13.79484
2017-03-11T19:22:39Z,26,45.6546816667,13.79484
2017-03-11T19:22:44Z,24,45.6546816667,13.79484
2017-03-11T19:22:49Z,26,45.6546816667,13.79484
2017-03-11T19:22:54Z,24,45.6546816667,13.79484
2017-03-11T19:22:59Z,25,45.6546816667,13.79484
2017-03-11T19:23:04Z,29,45.6546816667,13.79484
2017-03-11T19:23:09Z,27,45.6546816667,13.79484
2017-03-11T19:23:14Z,25,45.6546816667,13.79484
2017-03-11T19:23:19Z,24,45.6546816667,13.79484
2017-03-11T19:23:24Z,25,45.6546816667,13.79484
2017-03-11T19:23:29Z,26,45.6546816667,13.79484
2017-03-11T19:23:34Z,27,45.6546816667,13.79484
2017-03-11T19:23:39Z,26,45.6546816667,13.79484
2017-03-11T19:23:44Z,29,45.6546816667,13.79484
2017-03-11T19:23:49Z,28,45.6546816667,13.79484
2017-03-11T19:23:54Z,29,45.6546816667,13.79484
2017-03-11T19:23:59Z,27,45.6546816667,13.79484
2017-03-11T19:24:04Z,26,45.6546816667,13.79484
2017-03-11T19:24:09Z,30,45.6546816667,13.79484
2017-03-11T19:24:14Z,29,45.6546816667,13.79484
2017-03-11T19:24:19Z,30,45.6546816667,13.79484
2017-03-11T19:24:24Z,33,45.6546816667,13.79484
2017-03-11T19:24:29Z,32,45.6546816667,13.79484
2017-03-11T19:24:34Z,32,45.6546816667,13.79484
2017-03-11T19:24:39Z,31,45.6546816667,13.79484
2017-03-11T19:24:44Z,31,45.6546816667,13.79484
2017-03-11T19:24:49Z,31,45.6546816667,13.79484
2017-03-11T19:24:54Z,27,45.6546816667,13.79484
2017-03-11T19:24:59Z,27,45.6546816667,13.79484
2017-03-11T19:25:04Z,25,45.6546816667,13.79484
2017-03-11T19:25:09Z,22,45.6546816667,13.79484
2017-03-11T19:25:14Z,22,45.6546816667,13.79484
2017-03-11T19:25:19Z,25,45.6546816667,13.79484
2017-03-11T19:25:24Z,22,45.6546816667,13.79484
2017-03-11T19:25:30Z,22,45.6546816667,13.79484
2017-03-11T19:25:35Z,24,45.6546816667,13.79484
2017-03-11T19:25:40Z,26,45.6546816667,13.79484
2017-03-11T19:25:45Z,26,45.6546816667,13.79484
2017-03-11T19:25:50Z,26,45.6546816667,13.79484
2017-03-11T19:25:55Z,29,45.6546816667,13.79484
2017-03-11T19:26:00Z,29,45.6546816667,13.79484
2017-03-11T19:26:05Z,29,45.6546816667,13.79484
2017-03-11T19:26:10Z,28,45.6546816667,13.79484
2017-03-11T19:26:15Z,26,45.6546816667,13.79484
2017-03-11T19:26:20Z,24,45.6546816667,13.79484
2017-03-11T19:26:25Z,25,45.6546816667,13.79484
2017-03-11T19:26:30Z,26,45.6546816667,13.79484
2017-03-11T19:26:35Z,22,45.6546816667,13.79484
2017-03-11T19:26:40Z,23,45.6546816667,13.79484
2017-03-11T19:26:45Z,24,45.6546816667,13.79484
2017-03-11T19:26:50Z,22,45.6546816667,13.79484
2017-03-11T19:26:55Z,19,45.6546816667,13.79484
2017-03-11T19:27:00Z,19,45.6546816667,13.79484
2017-03-11T19:27:05Z,19,45.6546816667,13.79484
2017-03-11T19:27:10Z,22,45.6546816667,13.79484
2017-03-11T19:27:15Z,23,45.6546816667,13.79484
2017-03-11T19:27:20Z,22,45.6546816667,13.79484
2017-03-11T19:27:25Z,23,45.6546816667,13.79484
2017-03-11T19:27:30Z,28,45.6546816667,13.79484
2017-03-11T19:27:35Z,30,45.6546816667,13.79484
2017-03-11T19:27:40Z,29,45.6546816667,13.79484
2017-03-11T19:27:45Z,28,45.6546816667,13.79484
2017-03-11T19:27:50Z,30,45.6546816667,13.79484
2017-03-11T19:27:55Z,31,45.6546816667,13.79484
2017-03-11T19:28:00Z,33,45.6546816667,13.79484
2017-03-11T19:28:05Z,33,45.6546816667,13.79484
2017-03-11T19:28:10Z,32,45.6546816667,13.79484
2017-03-11T19:28:15Z,32,45.6546816667,13.79484
2017-03-11T19:28:20Z,32,45.6546816667,13.79484
2017-03-11T19:28:25Z,31,45.6546816667,13.79484
2017-03-11T19:28:30Z,26,45.6546816667,13.79484
2017-03-11T19:28:35Z,26,45.6546816667,13.79484
2017-03-11T19:28:40Z,27,45.6546816667,13.79484
2017-03-11T19:28:45Z,26,45.6546816667,13.79484
2017-03-11T19:28:50Z,27,45.6546816667,13.79484
2017-03-11T19:28:55Z,26,45.6546816667,13.79484
2017-03-11T19:29:00Z,25,45.6546816667,13.79484
2017-03-11T19:29:05Z,27,45.6546816667,13.79484
2017-03-11T19:29:10Z,26,45.6546816667,13.79484
2017-03-11T19:29:15Z,28,45.6546816667,13.79484
2017-03-11T19:29:20Z,28,45.6546816667,13.79484
2017-03-11T19:29:25Z,27,45.6546816667,13.79484
2017-03-11T19:29:30Z,28,45.6546816667,13.79484
2017-03-11T19:29:35Z,26,45.6546816667,13.79484
2017-03-11T19:29:40Z,23,45.6546816667,13.79484
2017-03-11T19:29:45Z,22,45.6546816667,13.79484
2017-03-11T19:29:50Z,19,45.6546816667,13.79484
2017-03-11T19:29:55Z,19,45.6546816667,13.79484
2017-03-11T19:30:00Z,20,45.6546816667,13.79484
2017-03-11T19:30:05Z,21,45.6546816667,13.79484
2017-03-11T19:30:10Z,20,45.6546816667,13.79484
2017-03-11T19:30:15Z,17,45.6546816667,13.79484
2017-03-11T19:30:20Z,17,45.6546816667,13.79484
2017-03-11T19:30:25Z,16,45.6546816667,13.79484
2017-03-11T19:30:30Z,16,45.6546816667,13.79484
2017-03-11T19:30:35Z,19,45.6546816667,13.79484
2017-03-11T19:30:40Z,19,45.6546816667,13.79484
2017-03-11T19:30:45Z,20,45.6546816667,13.79484
2017-03-11T19:30:50Z,21,45.6546816667,13.79484
2017-03-11T19:30:55Z,20,45.6546816667,13.79484
2017-03-11T19:31:00Z,21,45.6546816667,13.79484
2017-03-11T19:31:05Z,18,45.6546816667,13.79484
2017-03-11T19:31:10Z,22,45.6546816667,13.79484
2017-03-11T19:31:15Z,24,45.6546816667,13.79484
2017-03-11T19:31:20Z,26,45.6546816667,13.79484
2017-03-11T19:31:25Z,28,45.6546816667,13.79484
2017-03-11T19:31:31Z,28,45.6546816667,13.79484
2017-03-11T19:31:36Z,25,45.6546816667,13.79484
2017-03-11T19:31:41Z,27,45.6546816667,13.79484
2017-03-11T19:31:46Z,27,45.6546816667,13.79484
2017-03-11T19:31:51Z,28,45.6546816667,13.79484
2017-03-11T19:31:56Z,29,45.6546816667,13.79484
2017-03-11T19:32:01Z,28,45.6546816667,13.79484
2017-03-11T19:32:06Z,28,45.6546816667,13.79484
2017-03-11T19:32:11Z,25,45.6546816667,13.79484
2017-03-11T19:32:16Z,23,45.6546816667,13.79484
2017-03-11T19:32:21Z,24,45.6546816667,13.79484
2017-03-11T19:32:26Z,27,45.6546816667,13.79484
2017-03-11T19:32:31Z,25,45.6546816667,13.79484
2017-03-11T19:32:36Z,27,45.6546816667,13.79484
2017-03-11T19:32:41Z,31,45.6546816667,13.79484
2017-03-11T19:32:46Z,29,45.6546816667,13.79484
2017-03-11T19:32:51Z,27,45.6546816667,13.79484
2017-03-11T19:32:56Z,28,45.6546816667,13.79484
2017-03-11T19:33:01Z,28,45.6546816667,13.79484
2017-03-11T19:33:06Z,27,45.6546816667,13.79484
2017-03-11T19:33:11Z,26,45.6546816667,13.79484
2017-03-11T19:33:16Z,30,45.6546816667,13.79484
2017-03-11T19:33:21Z,29,45.6546816667,13.79484
2017-03-11T19:33:26Z,25,45.6546816667,13.79484
2017-03-11T19:33:31Z,25,45.6546816667,13.79484
2017-03-11T19:33:36Z,25,45.6546816667,13.79484
2017-03-11T19:33:41Z,21,45.6546816667,13.79484
2017-03-11T19:33:46Z,23,45.6546816667,13.79484
2017-03-11T19:33:51Z,24,45.6546816667,13.79484
2017-03-11T19:33:56Z,25,45.6546816667,13.79484
2017-03-11T19:34:01Z,23,45.6546816667,13.79484
2017-03-11T19:34:06Z,23,45.6546816667,13.79484
2017-03-11T19:34:11Z,23,45.6546816667,13.79484
2017-03-11T19:34:16Z,19,45.6546816667,13.79484
2017-03-11T19:34:21Z,18,45.6546816667,13.79484
2017-03-11T19:34:26Z,17,45.6546816667,13.79484
2017-03-11T19:34:31Z,18,45.6546816667,13.79484
2017-03-11T19:34:36Z,16,45.6546816667,13.79484
2017-03-11T19:34:41Z,17,45.6546816667,13.79484
2017-03-11T19:34:46Z,16,45.6546816667,13.79484
2017-03-11T19:34:51Z,16,45.6546816667,13.79484
2017-03-11T19:34:56Z,14,45.6546816667,13.79484
2017-03-11T19:35:01Z,16,45.6546816667,13.79484
2017-03-11T19:35:06Z,18,45.6546816667,13.79484
2017-03-11T19:35:11Z,21,45.6546816667,13.79484
2017-03-11T19:35:16Z,21,45.6546816667,13.79484
2017-03-11T19:35:21Z,20,45.6546816667,13.79484
2017-03-11T19:35:26Z,21,45.6546816667,13.79484
2017-03-11T19:35:31Z,19,45.6546816667,13.79484
2017-03-11T19:35:36Z,19,45.6546816667,13.79484
2017-03-11T19:35:41Z,19,45.6546816667,13.79484
2017-03-11T19:35:46Z,21,45.6546816667,13.79484
2017-03-11T19:35:51Z,20,45.6546816667,13.79484
2017-03-11T19:35:56Z,22,45.6546816667,13.79484
2017-03-11T19:36:01Z,19,45.6546816667,13.79484
2017-03-11T19:36:06Z,18,45.6546816667,13.79484
2017-03-11T19:36:11Z,18,45.6546816667,13.79484
2017-03-11T19:36:16Z,19,45.6546816667,13.79484
2017-03-11T19:36:21Z,23,45.6546816667,13.79484
2017-03-11T19:36:26Z,21,45.6546816667,13.79484
2017-03-11T19:36:31Z,23,45.6546816667,13.79484
2017-03-11T19:36:36Z,24,45.6546816667,13.79484
2017-03-11T19:36:41Z,21,45.6546816667,13.79484
2017-03-11T19:36:46Z,19,45.6546816667,13.79484
2017-03-11T19:36:51Z,19,45.6546816667,13.79484
2017-03-11T19:36:56Z,19,45.6546816667,13.79484
2017-03-11T19:37:01Z,21,45.6546816667,13.79484
2017-03-11T19:37:06Z,21,45.6546816667,13.79484
2017-03-11T19:37:11Z,20,45.6546816667,13.79484
2017-03-11T19:37:16Z,19,45.6546816667,13.79484
2017-03-11T19:37:22Z,17,45.6554316667,13.7946883333
2017-03-11T19:37:27Z,19,45.6554816667,13.7946216667
2017-03-11T19:37:32Z,19,45.6555033333,13.7946016667
2017-03-11T19:37:37Z,20,45.6554833333,13.794625
2017-03-11T19:37:41Z,20,45.6554816667,13.7946383333
2017-03-11T19:37:46Z,22,45.6555216667,13.7946416667
2017-03-11T19:37:51Z,27,45.6554283333,13.79464
2017-03-11T19:37:56Z,26,45.6554116667,13.7946533333
2017-03-11T19:38:01Z,26,45.6554033333,13.7946583333
2017-03-11T19:38:06Z,30,45.6554066667,13.7946616667
2017-03-11T19:38:11Z,29,45.6554016667,13.7946616667
2017-03-11T19:38:16Z,30,45.6554033333,13.79466
2017-03-11T19:38:21Z,28,45.65541,13.794655
2017-03-11T19:38:27Z,28,45.6554383333,13.7946466667
2017-03-11T19:38:32Z,27,45.65547,13.794645
2017-03-11T19:38:37Z,27,45.6554783333,13.7946383333
2017-03-11T19:38:42Z,29,45.6554916667,13.7946316667
2017-03-11T19:38:47Z,28,45.6554916667,13.7946316667
2017-03-11T19:38:52Z,28,45.6554916667,13.79463
2017-03-11T19:38:57Z,33,45.6555016667,13.7946283333
2017-03-11T19:39:02Z,32,45.6555016667,13.7946283333
2017-03-11T19:39:07Z,28,45.6555016667,13.7946266667
2017-03-11T19:39:12Z,27,45.655505,13.7946283333
2017-03-11T19:39:17Z,27,45.655505,13.7946283333
2017-03-11T19:39:22Z,27,45.655505,13.7946283333
2017-03-11T19:39:27Z,32,45.655505,13.7946283333
2017-03-11T19:39:32Z,34,45.655505,13.7946283333
2017-03-11T19:39:37Z,35,45.655505,13.7946283333
2017-03-11T19:39:42Z,35,45.655505,13.7946283333
2017-03-11T19:39:47Z,35,45.655505,13.7946283333
2017-03-11T19:39:52Z,31,45.655505,13.7946283333
2017-03-11T19:39:57Z,26,45.655505,13.7946283333
2017-03-11T19:40:02Z,27,45.655505,13.7946283333
2017-03-11T19:40:07Z,29,45.6555066667,13.7946283333
2017-03-11T19:40:12Z,28,45.6555066667,13.7946283333
2017-03-11T19:40:17Z,27,45.6555083333,13.7946216667
2017-03-11T19:40:22Z,26,45.6555083333,13.794615
2017-03-11T19:40:27Z,20,45.6555083333,13.794615
2017-03-11T19:40:32Z,20,45.6555083333,13.7946133333
2017-03-11T19:40:37Z,20,45.6555116667,13.7946083333
2017-03-11T19:40:42Z,20,45.6555166667,13.7946016667
2017-03-11T19:40:47Z,18,45.6555266667,13.7945916667
2017-03-11T19:40:52Z,16,45.6555416667,13.794585
2017-03-11T19:40:57Z,19,45.655575,13.7945833333
2017-03-11T19:41:02Z,21,45.65573,13.7946666667
2017-03-11T19:41:07Z,21,45.655835,13.7947216667
2017-03-11T19:41:12Z,22,45.6559766667,13.7948566667
2017-03-11T19:41:17Z,23,45.6561433333,13.7949733333
2017-03-11T19:41:22Z,26,45.656315,13.7950866667
2017-03-11T19:41:27Z,27,45.6565083333,13.7949333333
2017-03-11T19:41:32Z,25,45.6566283333,13.794855
2017-03-11T19:41:37Z,25,45.6567033333,13.794725
2017-03-11T19:41:42Z,24,45.6567416667,13.79462
2017-03-11T19:41:47Z,25,45.65673,13.79464
2017-03-11T19:41:52Z,28,45.656885,13.7946483333
2017-03-11T19:41:57Z,23,45.6569816667,13.794655
2017-03-11T19:42:02Z,21,45.6570966667,13.794545
2017-03-11T19:42:07Z,21,45.6572066667,13.79441
2017-03-11T19:42:12Z,21,45.6572633333,13.79433
2017-03-11T19:42:17Z,23,45.6572166667,13.79429
2017-03-11T19:42:22Z,22,45.6571183333,13.794285
2017-03-11T19:42:27Z,21,45.6570716667,13.7942633333
2017-03-11T19:42:32Z,23,45.6570483333,13.7942083333
2017-03-11T19:42:37Z,23,45.6569383333,13.7943066667
2017-03-11T19:42:42Z,23,45.65683,13.79442
2017-03-11T19:42:47Z,24,45.65672,13.7945166667
2017-03-11T19:42:52Z,22,45.6562683333,13.7946116667
2017-03-11T19:42:57Z,23,45.6560616667,13.7946616667
2017-03-11T19:43:02Z,23,45.656015,13.7946466667
2017-03-11T19:43:07Z,20,45.6559283333,13.7946283333
2017-03-11T19:43:12Z,25,45.6558683333,13.7945866667
2017-03-11T19:43:17Z,22,45.6558316667,13.7944866667
2017-03-11T19:43:23Z,24,45.6557833333,13.79436
2017-03-11T19:43:28Z,25,45.6557266667,13.794255
2017-03-11T19:43:33Z,23,45.65572,13.7941516667
2017-03-11T19:43:38Z,22,45.6556683333,13.794195
2017-03-11T19:43:43Z,23,45.6556983333,13.7941733333
2017-03-11T19:43:48Z,25,45.6557133333,13.7942683333
2017-03-11T19:43:53Z,26,45.6557233333,13.79435
2017-03-11T19:43:58Z,28,45.6557466667,13.7943383333
2017-03-11T19:44:03Z,31,45.655755,13.7943566667
2017-03-11T19:44:08Z,33,45.6557733333,13.7943883333
2017-03-11T19:44:13Z,28,45.655785,13.794425
2017-03-11T19:44:18Z,31,45.6558,13.7944566667
2017-03-11T19:44:23Z,27,45.6557983333,13.794495
2017-03-11T19:44:28Z,29,45.6558016667,13.7945333333
2017-03-11T19:44:33Z,28,45.6558233333,13.7945716667
2017-03-11T19:44:38Z,27,45.6558566667,13.794605
2017-03-11T19:44:43Z,27,45.6558583333,13.79458
2017-03-11T19:44:48Z,28,45.6558633333,13.7945666667
2017-03-11T19:44:53Z,29,45.655855,13.7945116667
2017-03-11T19:44:58Z,27,45.65582,13.794515
2017-03-11T19:45:03Z,25,45.65577,13.79456
2017-03-11T19:45:08Z,26,45.6557533333,13.794585
2017-03-11T19:45:13Z,27,45.655735,13.7945733333
2017-03-11T19:45:18Z,25,45.6557016667,13.7945616667
2017-03-11T19:45:23Z,27,45.6556783333,13.7945766667
2017-03-11T19:45:28Z,27,45.6556266667,13.7946366667
2017-03-11T19:45:33Z,33,45.6556016667,13.794655
2017-03-11T19:45:38Z,34,45.6555283333,13.7946683333
2017-03-11T19:45:43Z,32,45.6554916667,13.794675
2017-03-11T19:45:48Z,28,45.6554733333,13.794665
2017-03-11T19:45:53Z,25,45.65543,13.7946333333
2017-03-11T19:45:58Z,26,45.65547,13.7946483333
2017-03-11T19:46:03Z,24,45.65551,13.794685
2017-03-11T19:46:08Z,22,45.655505,13.7946516667
2017-03-11T19:46:13Z,22,45.6555233333,13.7946516667
2017-03-11T19:46:18Z,26,45.6555266667,13.7946533333
2017-03-11T19:46:23Z,29,45.655565,13.79462
2017-03-11T19:46:28Z,28,45.6556483333,13.794545
2017-03-11T19:46:33Z,22,45.6557216667,13.7944916667
2017-03-11T19:46:38Z,22,45.6558033333,13.794435
2017-03-11T19:46:43Z,24,45.6559166667,13.7943983333
2017-03-11T19:46:48Z,24,45.6560366667,13.7943516667
2017-03-11T19:46:53Z,26,45.656165,13.79436
2017-03-11T19:46:58Z,29,45.6563716667,13.794465
2017-03-11T19:47:03Z,30,45.6565333333,13.7945433333
2017-03-11T19:47:08Z,34,45.6567233333,13.7945966667
2017-03-11T19:47:13Z,34,45.65692,13.7946216667
2017-03-11T19:47:18Z,30,45.6570816667,13.79463
2017-03-11T19:47:23Z,30,45.6572383333,13.79452
2017-03-11T19:47:28Z,28,45.6574,13.7944433333
2017-03-11T19:47:33Z,32,45.6575866667,13.7942716667
2017-03-11T19:47:38Z,33,45.6576433333,13.7940016667
2017-03-11T19:47:43Z,34,45.6577616667,13.793885
2017-03-11T19:47:48Z,35,45.6579266667,13.7938766667
2017-03-11T19:47:53Z,36,45.657925,13.79399
2017-03-11T19:47:58Z,33,45.6576166667,13.7942966667
2017-03-11T19:48:03Z,32,45.65739,13.7944983333
2017-03-11T19:48:08Z,28,45.6571866667,13.7945933333
2017-03-11T19:48:13Z,29,45.6570016667,13.79469
2017-03-11T19:48:18Z,29,45.6570333333,13.794705
2017-03-11T19:48:23Z,24,45.6570566667,13.7947116667
2017-03-11T19:48:28Z,27,45.65711,13.7947383333
2017-03-11T19:48:33Z,24,45.6571566667,13.7947883333
2017-03-11T19:48:38Z,22,45.6572066667,13.7948683333
2017-03-11T19:48:44Z,21,45.6572066667,13.7948683333
2017-03-11T19:48:49Z,19,45.6572066667,13.7948683333
2017-03-11T19:48:54Z,18,45.6572066667,13.7948683333
2017-03-11T19:48:59Z,18,45.6572066667,13.7948683333
2017-03-11T19:49:04Z,19,45.6572066667,13.7948683333
2017-03-11T19:49:09Z,24,45.6572066667,13.7948683333
2017-03-11T19:49:14Z,23,45.6572066667,13.7948683333
2017-03-11T19:49:19Z,26,45.6572066667,13.7948683333
2017-03-11T19:49:24Z,29,45.6572066667,13.7948683333
2017-03-11T19:49:29Z,28,45.6572066667,13.7948683333
2017-03-11T19:49:34Z,30,45.6572066667,13.7948683333
2017-03-11T19:49:39Z,29,45.6572066667,13.7948683333
2017-03-11T19:49:44Z,29,45.6572066667,13.7948683333
2017-03-11T19:49:49Z,31,45.6572066667,13.7948683333
2017-03-11T19:49:54Z,34,45.6572066667,13.7948683333
2017-03-11T19:49:59Z,36,45.6572066667,13.7948683333
2017-03-11T19:50:04Z,39,45.6572066667,13.7948683333
2017-03-11T19:50:09Z,36,45.6572066667,13.7948683333
2017-03-11T19:50:14Z,36,45.6572066667,13.7948683333
2017-03-11T19:50:19Z,36,45.6572066667,13.7948683333
2017-03-11T19:50:24Z,33,45.6572066667,13.7948683333
2017-03-11T19:50:29Z,30,45.6572066667,13.7948683333
2017-03-11T19:50:34Z,30,45.6572066667,13.7948683333
2017-03-11T19:50:39Z,34,45.6572066667,13.7948683333
2017-03-11T19:50:44Z,35,45.6572066667,13.7948683333
2017-03-11T19:50:49Z,35,45.6572066667,13.7948683333
2017-03-11T19:50:54Z,30,45.6572066667,13.7948683333
2017-03-11T19:50:59Z,28,45.6572066667,13.7948683333
2017-03-11T19:51:04Z,24,45.6572066667,13.7948683333
2017-03-11T19:51:09Z,25,45.6572066667,13.7948683333
2017-03-11T19:51:14Z,27,45.6572066667,13.7948683333
2017-03-11T19:51:19Z,24,45.6572066667,13.7948683333
2017-03-11T19:51:24Z,28,45.6572066667,13.7948683333
2017-03-11T19:51:29Z,31,45.6572066667,13.7948683333
2017-03-11T19:51:34Z,30,45.6572066667,13.7948683333
2017-03-11T19:51:39Z,27,45.6572066667,13.7948683333
2017-03-11T19:51:44Z,25,45.6572066667,13.7948683333
2017-03-11T19:51:49Z,25,45.6572066667,13.7948683333
2017-03-11T19:51:54Z,26,45.6572066667,13.7948683333
2017-03-11T19:51:59Z,27,45.6572066667,13.7948683333
2017-03-11T19:52:04Z,32,45.6572066667,13.7948683333
2017-03-11T19:52:09Z,31,45.6572066667,13.7948683333
2017-03-11T19:52:14Z,30,45.6572066667,13.7948683333
2017-03-11T19:52:19Z,31,45.6572066667,13.7948683333
2017-03-11T19:52:24Z,29,45.6572066667,13.7948683333
2017-03-11T19:52:29Z,31,45.6572066667,13.7948683333
2017-03-11T19:52:34Z,30,45.6572066667,13.7948683333
2017-03-11T19:52:39Z,29,45.6572066667,13.7948683333
2017-03-11T19:52:44Z,29,45.6572066667,13.7948683333
2017-03-11T19:52:49Z,27,45.6572066667,13.7948683333
2017-03-11T19:52:54Z,29,45.6572066667,13.7948683333
2017-03-11T19:52:59Z,28,45.6572066667,13.7948683333
2017-03-11T19:53:04Z,24,45.6572066667,13.7948683333
2017-03-11T19:53:09Z,22,45.6572066667,13.7948683333
2017-03-11T19:53:14Z,20,45.6572066667,13.7948683333
2017-03-11T19:53:19Z,19,45.6572066667,13.7948683333
2017-03-11T19:53:24Z,20,45.6572066667,13.7948683333
2017-03-11T19:53:29Z,18,45.6572066667,13.7948683333
2017-03-11T19:53:34Z,18,45.6572066667,13.7948683333
2017-03-11T19:53:39Z,19,45.6572066667,13.7948683333
2017-03-11T19:53:44Z,20,45.6572066667,13.7948683333
2017-03-11T19:53:49Z,23,45.6572066667,13.7948683333
2017-03-11T19:53:54Z,24,45.6572066667,13.7948683333
2017-03-11T19:53:59Z,23,45.6572066667,13.7948683333
2017-03-11T19:54:04Z,25,45.6572066667,13.7948683333
2017-03-11T19:54:09Z,26,45.6572066667,13.7948683333
2017-03-11T19:54:14Z,30,45.6572066667,13.7948683333
2017-03-11T19:54:19Z,31,45.6572066667,13.7948683333
2017-03-11T19:54:24Z,30,45.6572066667,13.7948683333
2017-03-11T19:54:29Z,29,45.6572066667,13.7948683333
2017-03-11T19:54:34Z,30,45.6572066667,13.7948683333
2017-03-11T19:54:39Z,29,45.6572066667,13.7948683333
2017-03-11T19:54:44Z,30,45.6572066667,13.7948683333
2017-03-11T19:54:50Z,30,45.6572066667,13.7948683333
2017-03-11T19:54:55Z,29,45.6572066667,13.7948683333
2017-03-11T19:55:00Z,30,45.6572066667,13.7948683333
2017-03-11T19:55:05Z,28,45.6572066667,13.7948683333
2017-03-11T19:55:10Z,27,45.6572066667,13.7948683333
2017-03-11T19:55:15Z,24,45.6572066667,13.7948683333
2017-03-11T19:55:20Z,23,45.6572066667,13.7948683333
2017-03-11T19:55:25Z,22,45.6572066667,13.7948683333
2017-03-11T19:55:30Z,25,45.6572066667,13.7948683333
2017-03-11T19:55:35Z,23,45.6572066667,13.7948683333
2017-03-11T19:55:40Z,24,45.6572066667,13.7948683333
2017-03-11T19:55:45Z,22,45.6572066667,13.7948683333
2017-03-11T19:55:50Z,20,45.6572066667,13.7948683333
2017-03-11T19:55:55Z,23,45.6572066667,13.7948683333
2017-03-11T19:56:00Z,24,45.6572066667,13.7948683333
2017-03-11T19:56:05Z,25,45.6572066667,13.7948683333
2017-03-11T19:56:10Z,30,45.6572066667,13.7948683333
2017-03-11T19:56:15Z,28,45.6572066667,13.7948683333
2017-03-11T19:56:20Z,27,45.6572066667,13.7948683333
2017-03-11T19:56:25Z,26,45.6572066667,13.7948683333
2017-03-11T19:56:30Z,22,45.6572066667,13.7948683333
