id,value,captured_a,latitude,longitude
15862975,2003,2012-03-23,37.370283333332999,140.995656666669987
17826759,2003,2012-03-23,37.370283333333298,140.995656666667003
17826761,1941,2012-03-23,37.370283333333298,140.995656666667003
15862992,1953,2012-03-23,37.370281666666997,140.995659999999987
15862993,1919,2012-03-23,37.370281666666997,140.995659999999987
15862995,1915,2012-03-23,37.370281666666997,140.995659999999987
15862994,1896,2012-03-23,37.370281666666997,140.995659999999987
15862973,2014,2012-03-23,37.370281666666997,140.995659999999987
17826821,1915,2012-03-23,37.370281666666699,140.995659999999987
17826818,1896,2012-03-23,37.370281666666699,140.995659999999987
17826814,1919,2012-03-23,37.370281666666699,140.995659999999987
17826754,2014,2012-03-23,37.370281666666699,140.995659999999987
17826811,1953,2012-03-23,37.370281666666699,140.995659999999987
17827217,1975,2012-03-23,37.370253333333302,140.995720000000006
17827211,1927,2012-03-23,37.370253333333302,140.995720000000006
17827513,1957,2012-03-23,37.370253333333302,140.995720000000006
17827510,1944,2012-03-23,37.370253333333302,140.995720000000006
15863126,1975,2012-03-23,37.370253333332997,140.995720000000006
15863223,1944,2012-03-23,37.370253333332997,140.995720000000006
15863224,1957,2012-03-23,37.370253333332997,140.995720000000006
15863124,1927,2012-03-23,37.370253333332997,140.995720000000006
15863197,2038,2012-03-23,37.370249999999999,140.995726666670009
15863141,2014,2012-03-23,37.370249999999999,140.995726666670009
15863139,2044,2012-03-23,37.370249999999999,140.995726666670009
15863143,1967,2012-03-23,37.370249999999999,140.995726666670009
15863142,1961,2012-03-23,37.370249999999999,140.995726666670009
15863140,2051,2012-03-23,37.370249999999999,140.995726666670009
17827265,2014,2012-03-23,37.370249999999999,140.995726666666997
17827435,2038,2012-03-23,37.370249999999999,140.995726666666997
17827269,1961,2012-03-23,37.370249999999999,140.995726666666997
17827263,2051,2012-03-23,37.370249999999999,140.995726666666997
17827260,2044,2012-03-23,37.370249999999999,140.995726666666997
17827272,1967,2012-03-23,37.370249999999999,140.995726666666997
17826770,1906,2012-03-23,37.370283333333298,140.995654999999999
17826788,1921,2012-03-23,37.370283333333298,140.995654999999999
17826800,1960,2012-03-23,37.370283333333298,140.995654999999999
17826784,1926,2012-03-23,37.370283333333298,140.995654999999999
17826767,1884,2012-03-23,37.370283333333298,140.995654999999999
17826780,1942,2012-03-23,37.370283333333298,140.995654999999999
15862984,1921,2012-03-23,37.370283333332999,140.995654999999999
15862988,1960,2012-03-23,37.370283333332999,140.995654999999999
15862983,1926,2012-03-23,37.370283333332999,140.995654999999999
15862982,1942,2012-03-23,37.370283333332999,140.995654999999999
15862978,1884,2012-03-23,37.370283333332999,140.995654999999999
15862979,1906,2012-03-23,37.370283333332999,140.995654999999999
17826808,1954,2012-03-23,37.370281666666699,140.995658333333012
17826806,1978,2012-03-23,37.370281666666699,140.995658333333012
15862990,1978,2012-03-23,37.370281666666997,140.995658333329999
15862991,1954,2012-03-23,37.370281666666997,140.995658333329999
15862972,2019,2012-03-23,37.370280000000001,140.995661666670003
17826751,2019,2012-03-23,37.370280000000001,140.995661666666990
17827516,1957,2012-03-23,37.370253333333302,140.995718333333002
15863225,1957,2012-03-23,37.370253333332997,140.995718333329989
15863122,1920,2012-03-23,37.370251666667002,140.995721666669994
15863121,1936,2012-03-23,37.370251666667002,140.995721666669994
17827202,1936,2012-03-23,37.370251666666697,140.995721666667009
17827205,1920,2012-03-23,37.370251666666697,140.995721666667009
17827429,2007,2012-03-23,37.370248333333301,140.995728333333005
17827426,2030,2012-03-23,37.370248333333301,140.995728333333005
15863195,2007,2012-03-23,37.370248333333002,140.995728333329993
15863194,2030,2012-03-23,37.370248333333002,140.995728333329993
17826791,1922,2012-03-23,37.370283333333298,140.995653333332996
17826796,1934,2012-03-23,37.370283333333298,140.995653333332996
17826793,1921,2012-03-23,37.370283333333298,140.995653333332996
15862987,1934,2012-03-23,37.370283333332999,140.995653333330011
15862986,1921,2012-03-23,37.370283333332999,140.995653333330011
15862985,1922,2012-03-23,37.370283333332999,140.995653333330011
15862989,1989,2012-03-23,37.370281666666997,140.995656666669987
17826803,1989,2012-03-23,37.370281666666699,140.995656666667003
17826822,1920,2012-03-23,37.370280000000001,140.995659999999987
15862996,1920,2012-03-23,37.370280000000001,140.995659999999987
17826745,2000,2012-03-23,37.370278333333303,140.995663333332999
17826742,1990,2012-03-23,37.370278333333303,140.995663333332999
15862970,2000,2012-03-23,37.370278333332998,140.995663333329986
15862969,1990,2012-03-23,37.370278333332998,140.995663333329986
15863127,1961,2012-03-23,37.370251666667002,140.995720000000006
15863123,1924,2012-03-23,37.370251666667002,140.995720000000006
17827220,1961,2012-03-23,37.370251666666697,140.995720000000006
17827208,1924,2012-03-23,37.370251666666697,140.995720000000006
17827246,2104,2012-03-23,37.370249999999999,140.995723333332990
17827243,2097,2012-03-23,37.370249999999999,140.995723333332990
15863135,2104,2012-03-23,37.370249999999999,140.995723333330005
15863134,2097,2012-03-23,37.370249999999999,140.995723333330005
15863144,1962,2012-03-23,37.370248333333002,140.995726666670009
15863145,1951,2012-03-23,37.370248333333002,140.995726666670009
15863146,1969,2012-03-23,37.370248333333002,140.995726666670009
17827276,1962,2012-03-23,37.370248333333301,140.995726666666997
17827279,1951,2012-03-23,37.370248333333301,140.995726666666997
17827282,1969,2012-03-23,37.370248333333301,140.995726666666997
15862980,1906,2012-03-23,37.370281666666997,140.995654999999999
15862981,1915,2012-03-23,37.370281666666997,140.995654999999999
17826774,1906,2012-03-23,37.370281666666699,140.995654999999999
17826777,1915,2012-03-23,37.370281666666699,140.995654999999999
15862998,1943,2012-03-23,37.370278333332998,140.995661666670003
15862971,2024,2012-03-23,37.370278333332998,140.995661666670003
15862968,1970,2012-03-23,37.370278333332998,140.995661666670003
15862997,1923,2012-03-23,37.370278333332998,140.995661666670003
17826739,1970,2012-03-23,37.370278333333303,140.995661666666990
17826825,1923,2012-03-23,37.370278333333303,140.995661666666990
17826749,2024,2012-03-23,37.370278333333303,140.995661666666990
17826828,1943,2012-03-23,37.370278333333303,140.995661666666990
17827519,1956,2012-03-23,37.370251666666697,140.995718333333002
17827226,1988,2012-03-23,37.370251666666697,140.995718333333002
17827223,1966,2012-03-23,37.370251666666697,140.995718333333002
15863128,1966,2012-03-23,37.370251666667002,140.995718333329989
15863226,1956,2012-03-23,37.370251666667002,140.995718333329989
15863129,1988,2012-03-23,37.370251666667002,140.995718333329989
15863133,2099,2012-03-23,37.370249999999999,140.995721666669994
15863120,1927,2012-03-23,37.370249999999999,140.995721666669994
17827199,1927,2012-03-23,37.370249999999999,140.995721666667009
17827240,2099,2012-03-23,37.370249999999999,140.995721666667009
17827423,2003,2012-03-23,37.370246666666702,140.995728333333005
15863193,2003,2012-03-23,37.370246666667001,140.995728333329993
15863190,1990,2012-03-23,37.370244999999997,140.995731666669997
17827415,1990,2012-03-23,37.370244999999997,140.995731666667012
15863229,1948,2012-03-23,37.370251666667002,140.995716666670006
15863230,1958,2012-03-23,37.370251666667002,140.995716666670006
15863231,1987,2012-03-23,37.370251666667002,140.995716666670006
15863227,1956,2012-03-23,37.370251666667002,140.995716666670006
15863228,1973,2012-03-23,37.370251666667002,140.995716666670006
17827523,1956,2012-03-23,37.370251666666697,140.995716666666993
17827534,1958,2012-03-23,37.370251666666697,140.995716666666993
17827529,1948,2012-03-23,37.370251666666697,140.995716666666993
17827537,1987,2012-03-23,37.370251666666697,140.995716666666993
17827526,1973,2012-03-23,37.370251666666697,140.995716666666993
17826724,1937,2012-03-23,37.370276666666697,140.995663333332999
15862964,1937,2012-03-23,37.370276666667003,140.995663333329986
17827233,2007,2012-03-23,37.370249999999999,140.995720000000006
17827229,2024,2012-03-23,37.370249999999999,140.995720000000006
17827237,2070,2012-03-23,37.370249999999999,140.995720000000006
15863130,2024,2012-03-23,37.370249999999999,140.995720000000006
15863131,2007,2012-03-23,37.370249999999999,140.995720000000006
15863132,2070,2012-03-23,37.370249999999999,140.995720000000006
15863148,1941,2012-03-23,37.370246666667001,140.995726666670009
15863147,1954,2012-03-23,37.370246666667001,140.995726666670009
17827285,1954,2012-03-23,37.370246666666702,140.995726666666997
17827288,1941,2012-03-23,37.370246666666702,140.995726666666997
15863191,1992,2012-03-23,37.370244999999997,140.995730000000009
17827417,1992,2012-03-23,37.370244999999997,140.995730000000009
15863192,1998,2012-03-23,37.370244999999997,140.995730000000009
17827420,1998,2012-03-23,37.370244999999997,140.995730000000009
15863112,1985,2012-03-23,37.370251666667002,140.995714999999990
15863111,1995,2012-03-23,37.370251666667002,140.995714999999990
15863110,2004,2012-03-23,37.370251666667002,140.995714999999990
17827173,1995,2012-03-23,37.370251666666697,140.995714999999990
17827175,1985,2012-03-23,37.370251666666697,140.995714999999990
17827170,2004,2012-03-23,37.370251666666697,140.995714999999990
15862962,1891,2012-03-23,37.370276666667003,140.995661666670003
15862967,1926,2012-03-23,37.370276666667003,140.995661666670003
15862965,1954,2012-03-23,37.370276666667003,140.995661666670003
15862966,1956,2012-03-23,37.370276666667003,140.995661666670003
15862999,1953,2012-03-23,37.370276666667003,140.995661666670003
15862963,1895,2012-03-23,37.370276666667003,140.995661666670003
17826729,1954,2012-03-23,37.370276666666697,140.995661666666990
17826721,1895,2012-03-23,37.370276666666697,140.995661666666990
17826718,1891,2012-03-23,37.370276666666697,140.995661666666990
17826831,1953,2012-03-23,37.370276666666697,140.995661666666990
17826733,1956,2012-03-23,37.370276666666697,140.995661666666990
17826736,1926,2012-03-23,37.370276666666697,140.995661666666990
17827190,1965,2012-03-23,37.370249999999999,140.995718333333002
15863117,1965,2012-03-23,37.370249999999999,140.995718333329989
15863185,1986,2012-03-23,37.370243333333001,140.995731666669997
15863186,2005,2012-03-23,37.370243333333001,140.995731666669997
15863189,1995,2012-03-23,37.370243333333001,140.995731666669997
15863187,2017,2012-03-23,37.370243333333001,140.995731666669997
15863188,1996,2012-03-23,37.370243333333001,140.995731666669997
15863179,1962,2012-03-23,37.370243333333001,140.995731666669997
17827410,1996,2012-03-23,37.370243333333299,140.995731666667012
17827408,2017,2012-03-23,37.370243333333299,140.995731666667012
17827413,1995,2012-03-23,37.370243333333299,140.995731666667012
17827405,2005,2012-03-23,37.370243333333299,140.995731666667012
17827403,1986,2012-03-23,37.370243333333299,140.995731666667012
17827385,1962,2012-03-23,37.370243333333299,140.995731666667012
15863115,1959,2012-03-23,37.370249999999999,140.995716666670006
15863116,1966,2012-03-23,37.370249999999999,140.995716666670006
15863233,2018,2012-03-23,37.370249999999999,140.995716666670006
15863232,2005,2012-03-23,37.370249999999999,140.995716666670006
17827540,2005,2012-03-23,37.370249999999999,140.995716666666993
17827187,1966,2012-03-23,37.370249999999999,140.995716666666993
17827183,1959,2012-03-23,37.370249999999999,140.995716666666993
17827543,2018,2012-03-23,37.370249999999999,140.995716666666993
17826834,1950,2012-03-23,37.370274999999999,140.995663333332999
15863000,1950,2012-03-23,37.370274999999999,140.995663333329986
17827196,1959,2012-03-23,37.370248333333301,140.995720000000006
15863119,1959,2012-03-23,37.370248333333002,140.995720000000006
15862902,2044,2012-03-23,37.370271666667001,140.995669999999990
15862912,2025,2012-03-23,37.370271666667001,140.995669999999990
15862911,2031,2012-03-23,37.370271666667001,140.995669999999990
17826536,2044,2012-03-23,37.370271666666703,140.995669999999990
17826562,2031,2012-03-23,37.370271666666703,140.995669999999990
17826565,2025,2012-03-23,37.370271666666703,140.995669999999990
15863149,1940,2012-03-23,37.370244999999997,140.995726666670009
17827291,1940,2012-03-23,37.370244999999997,140.995726666666997
17827388,1958,2012-03-23,37.370243333333299,140.995730000000009
17827391,1963,2012-03-23,37.370243333333299,140.995730000000009
17827400,1998,2012-03-23,37.370243333333299,140.995730000000009
15863181,1963,2012-03-23,37.370243333333001,140.995730000000009
15863184,1998,2012-03-23,37.370243333333001,140.995730000000009
15863180,1958,2012-03-23,37.370243333333001,140.995730000000009
17827177,1963,2012-03-23,37.370249999999999,140.995714999999990
17827167,1979,2012-03-23,37.370249999999999,140.995714999999990
17827164,2009,2012-03-23,37.370249999999999,140.995714999999990
17827180,1953,2012-03-23,37.370249999999999,140.995714999999990
15863109,1979,2012-03-23,37.370249999999999,140.995714999999990
15863114,1953,2012-03-23,37.370249999999999,140.995714999999990
15863113,1963,2012-03-23,37.370249999999999,140.995714999999990
15863108,2009,2012-03-23,37.370249999999999,140.995714999999990
17827193,1952,2012-03-23,37.370248333333301,140.995718333333002
15863118,1952,2012-03-23,37.370248333333002,140.995718333329989
17826545,2061,2012-03-23,37.370271666666703,140.995668333332986
17826895,1941,2012-03-23,37.370271666666703,140.995668333332986
17826539,2046,2012-03-23,37.370271666666703,140.995668333332986
17826542,2070,2012-03-23,37.370271666666703,140.995668333332986
17826889,1915,2012-03-23,37.370271666666703,140.995668333332986
17826892,1915,2012-03-23,37.370271666666703,140.995668333332986
15863018,1915,2012-03-23,37.370271666667001,140.995668333330002
15862905,2061,2012-03-23,37.370271666667001,140.995668333330002
15862904,2070,2012-03-23,37.370271666667001,140.995668333330002
15863020,1941,2012-03-23,37.370271666667001,140.995668333330002
15862903,2046,2012-03-23,37.370271666667001,140.995668333330002
15863019,1915,2012-03-23,37.370271666667001,140.995668333330002
15862910,2043,2012-03-23,37.370269999999998,140.995671666670006
15862907,2024,2012-03-23,37.370269999999998,140.995671666670006
15862908,2034,2012-03-23,37.370269999999998,140.995671666670006
15862909,2038,2012-03-23,37.370269999999998,140.995671666670006
15862901,2036,2012-03-23,37.370269999999998,140.995671666670006
17826551,2024,2012-03-23,37.370269999999998,140.995671666666993
17826559,2043,2012-03-23,37.370269999999998,140.995671666666993
17826533,2036,2012-03-23,37.370269999999998,140.995671666666993
17826556,2038,2012-03-23,37.370269999999998,140.995671666666993
17826553,2034,2012-03-23,37.370269999999998,140.995671666666993
17827397,1999,2012-03-23,37.370243333333299,140.995728333333005
17827394,1966,2012-03-23,37.370243333333299,140.995728333333005
15863182,1966,2012-03-23,37.370243333333001,140.995728333329993
15863183,1999,2012-03-23,37.370243333333001,140.995728333329993
15863178,1959,2012-03-23,37.370241666666999,140.995731666669997
15863177,1969,2012-03-23,37.370241666666999,140.995731666669997
17827381,1959,2012-03-23,37.370241666666701,140.995731666667012
